"LeBron James_CLE","Kevin Durant_GS","Kristaps Porzingis_NY","Andre Drummond_DET","Stephen Curry_GS","Karl-Anthony Towns_MIN","Jimmy Butler_MIN","Kevin Love_CLE","Draymond Green_GS","Dennis Schroder_ATL","Lonzo Ball_LAL","Klay Thompson_GS","D'Angelo Russell_BKN","Zach Randolph_SAC","Harrison Barnes_DAL","Spencer Dinwiddie_BKN","Enes Kanter_NY","Brandon Ingram_LAL","Isaiah Thomas_CLE","Jeff Teague_MIN","Tobias Harris_DET","Tim Hardaway_NY","Andrew Wiggins_MIN","Rondae Hollis-Jefferson_BKN","Kentavious Caldwell-Pope_LAL","Taj Gibson_MIN","Reggie Jackson_DET","Kent Bazemore_ATL","Taurean Prince_ATL","JJ Barea_DAL","John Collins_ATL","Courtney Lee_NY","Kyle Kuzma_LAL","Caris LeVert_BKN","Ersan Ilyasova_ATL","DeMarre Carroll_BKN","Dwyane Wade_CLE","Dewayne Dedmon_ATL","Buddy Hield_SAC","Avery Bradley_DET","Julius Randle_LAL","Willie Cauley-Stein_SAC","Jordan Clarkson_LAL","Dennis Smith_DAL","Brook Lopez_LAL","Wesley Matthews_DAL","Yogi Ferrell_DAL","Larry Nance_LAL","Dirk Nowitzki_DAL","Allen Crabbe_BKN","Jarrett Jack_NY","De'Aaron Fox_SAC","Jeff Green_CLE","Andre Iguodala_GS","George Hill_SAC","Tyler Cavanaugh_ATL","JR Smith_CLE","Marco Belinelli_ATL","Ish Smith_DET","Seth Curry_DAL","Jahlil Okafor_BKN","Bogdan Bogdanovic_SAC","Frank Mason III_SAC","Shaun Livingston_GS","Kyle O'Quinn_NY","Frank Ntilikina_NY","Kyle Korver_CLE","Gorgui Dieng_MIN","Stanley Johnson_DET","Dwight Powell_DAL","Joe Harris_BKN","Michael Beasley_NY","Jae Crowder_CLE","Tristan Thompson_CLE","Luke Babbitt_ATL","Anthony Tolliver_DET","DeAndre' Bembry_ATL","David West_GS","Jordan Bell_GS","Doug McDermott_NY","Nik Stauskas_BKN","Derrick Rose_CLE","Garrett Temple_SAC","Jamal Crawford_MIN","Langston Galloway_DET","Boban Marjanovic_DET","Omri Casspi_GS","Maxi Kleber_DAL","Tyler Zeller_BKN","Guillermo Hernangomez_NY","Iman Shumpert_CLE","Tyus Jones_MIN","Nemanja Bjelica_MIN","Shabazz Muhammad_MIN","Jakarr Sampson_SAC","Isaiah Taylor_ATL","Miles Plumlee_ATL","Devin Harris_DAL","Nick Young_GS","Patrick McCaw_GS","Jarrett Allen_BKN","Damyean Dotson_NY","Ivica Zubac_LAL","Skal Labissiere_SAC","Malcolm Delaney_ATL","Zaza Pachulia_GS","Quinn Cook_GS","Ron Baker_NY","Joakim Noah_NY","Jose Calderon_CLE","Kosta Koufos_SAC","Justin Jackson_SAC","Luke Kennard_DET","Mike Muscala_ATL","Lance Thomas_NY","Isaiah Whitehead_BKN","Channing Frye_CLE","Salah Mejri_DAL","Quincy Acy_BKN","Ramon Sessions_NY","Eric Moreland_DET","Jon Leuer_DET","Henry Ellenson_DET","Reggie Bullock_DET","Josh Magette_ATL","Tyler Dorsey_ATL","Luis Montero_DET","Dwight Buycks_DET","Nerlens Noel_DAL","JaVale McGee_GS","Kevon Looney_GS","Antonius Cleveland_DAL","Jeff Withey_DAL","Dorian Finney-Smith_DAL","Johnathan Motley_DAL","Damian Jones_GS","Chris Boucher_GS","Josh McRoberts_DAL","Timofey Mozgov_BKN","Jeremy Lin_BKN","Jacob Wiley_BKN","Yakuba Ouattara_BKN","Luke Kornet_NY","Isaiah Hicks_NY","Corey Brewer_LAL","Josh Hart_LAL","Andrew Bogut_LAL","Cedi Osman_CLE","Tyler Ennis_LAL","Ante Zizic_CLE","Alex Caruso_LAL","John Holland_CLE","Thomas Bryant_LAL","Luol Deng_LAL","Vander Blue_LAL","London Perrantes_CLE","Vince Carter_SAC","Malachi Richardson_SAC","Georgios Papagiannis_SAC","Aaron Brooks_MIN","Marcus Georges-Hunt_MIN","Jack Cooley_SAC","Cole Aldrich_MIN","Harry Giles_SAC","Anthony Brown_MIN","Justin Patton_MIN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,54.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.6875,0,0,4.675,0,0,0,0,0,0,0,0,0,31.1,0,0,34.5125,0,0,0,0,0,0,39.35,-21.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.8125,0,0,0,0,0,0,6.3875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8875,-7.4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-21.1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.73125,0,0,-11.03125,0,0,0,0,0,0,0,0,0,-22.44375,0,0,6.13125,0,0,0,0,0,0,-21.95,24.06875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.15625,0,0,0,0,0,0,2.06875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01875,0.7,0,0,0,0,0,0,0,0
0,-74.546875,0,0,-120.515625,0,0,0,-38.09375,0,0,5.76875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41875,0,0,0,0,0,0,0,0,0,28.26875,0,0,0,0,0,0,0,0,0,0,0,0,0,3.184375,3.453125,0,0,0,0,0,0,0,16.628125,0,0,0,0,0,0,0,0,0,0,0,4.109375,59.065625,0,0,0,0,0,18.9125,1.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.0125,0.559375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.94375,0,0,0,0,0,0,-28.3666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55.6291666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.964583333333333,0,0,0,25.54375,0,0,0,0,0,0,0,0,0,24.8354166666667,0,0,0,0,0,-15.4145833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41875,0,0,0,0,0,0,15.0854166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.70208333333333,0,-1.90208333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-102.458333333333,-67.0166666666667,0,0,0,0,0,0,0,0,0,0,0,0,-79.1041666666667,0,0,82.4833333333333,0,0,-5.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.691666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28333333333333,0,0,0,0,0,0,0,86.575,0,-1.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8375,0,0,0,0,0,0
0,0,0,52.6625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.8958333333333,0,0,0,0,0,60.74375,0,0,0,0,0,0,0,0,0,0,0,0,-9.36875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.835416666667,0,0,0,0,0,0,-13.14375,0,0,0,0,0,0,0,0,-58.1,-73.04375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.9270833333333,0,0,0,0,0,0,0,11.4458333333333,0,-32.8708333333333,-30.3791666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50.465625,0,36.659375,5.1,0,-36.365625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.89375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47.625,0,0,0,0,0,0,0,0,0,34.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.153125,0,0,0,0,0,0,0,0,0,0,0,0,0,2.490625,-2.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.8125,0,0,0,0,0,0,0,-46.21875,0,0,0,0,0,0,0,0,0,-21.9583333333333,0,1.890625,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.7916666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.78645833333333,0,0,0,0,0,0,0,0,0,0,0,5.91145833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0364583333333,0,0,4.98958333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.94375,0,0,0,0,0,0,-13.5041666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1354166666667,0,0,0,-40.85625,0,0,0,0,0,0,0,0,0,-15.4145833333333,0,0,0,0,0,67.9604166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.74375,0,0,0,0,0,0,-12.2395833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0729166666667,0,11.1979166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-10.190625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.296875,4.83125,0,-10.753125,0,0,0,-2.853125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.43125,0,-7.815625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.76875,32.43125,0,0,0,0,0,0,0,-7.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.46875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-15.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.575,0,0,0,0,0,-15.60625,0,0,0,0,0,0,0,0,0,0,0,0,28.60625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.14375,0,0,0,0,0,0,35.84375,0,0,0,0,0,0,0,0,5.225,-0.38125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.14375,0,0,0,0,0,0,0,15.4875,0,9.0125,-0.8625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-62.8125,0,0,-104.40625,0,0,0,-78.5625,0,0,16.98125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6125,0,0,0,0,0,0,0,0,0,3.184375,0,0,0,0,0,0,0,0,0,0,0,0,0,84.76875,-17.609375,0,0,0,0,0,0,0,42.934375,0,0,0,0,0,0,0,0,0,0,0,-3.921875,71.66875,0,0,0,0,0,-68.85,19.2625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2,-33.840625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,76.578125,0,0,12.265625,0,0,0,-45.0625,0,0,22.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67.75,0,0,0,0,0,0,0,0,0,3.453125,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.609375,70.78125,0,0,0,0,0,0,0,42.15625,0,0,0,0,0,0,0,0,0,0,0,-13.25,0.421875,0,0,0,0,0,58.46875,8.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42.875,2.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-16.5541666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47.6125,0,0,49.2375,0,0,0,0,0,0,0,0,0,46.9125,0,0,-70.5958333333333,0,0,0,0,0,0,0.4875,-17.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.7916666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7833333333333,0,0,0,0,0,0,-64.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.6541666666667,1.73333333333333,0,0,0,0,0,0,0,0
0,0,0,0,0,10.9395833333333,-20.1333333333333,0,0,0,0,0,0,0,0,0,0,0,0,22.4541666666667,0,0,12.6104166666667,0,0,5.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8104166666667,0,0,0,0,0,0,0,1.31875,0,-0.26875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.675,0,0,0,0,0,0
0,0,0,-122.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.625,0,0,0,0,0,7.275,0,0,0,0,0,0,0,0,0,0,0,0,-35.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58.1,0,0,0,0,0,0,5.225,0,0,0,0,0,0,0,0,88.5,59.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.55,0,0,0,0,0,0,0,18.225,0,42.75,31.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-84.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54.075,0,0,0,0,0,-35.06875,0,0,0,0,0,0,0,0,0,0,0,0,-39.55625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.04375,0,0,0,0,0,0,-0.38125,0,0,0,0,0,0,0,0,59.725,73.46875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.21875,0,0,0,0,0,0,0,-22.3875,0,30.0625,37.0875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-38.15625,0,0,-92.390625,0,0,0,-80.015625,0,0,32.784375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35.3,0,0,0,0,0,0,0,0,0,16.628125,0,0,0,0,0,0,0,0,0,0,0,0,0,42.934375,42.15625,0,0,0,0,0,0,0,67.01875,0,0,0,0,0,0,0,0,0,0,0,-14.53125,83.83125,0,0,0,0,0,12.053125,11.096875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.184375,-21.690625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.34375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.828125,0,-63.328125,-15.9375,0,33.515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.65625,0,0,0,0,0,0,0,0,0,-44.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.828125,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.859375,-7.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6875,0,0,0,0,0,0,0,-25.53125,0,0,0,0,0,0,0,0,0,26.2083333333333,0,7.52604166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.5416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.78645833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.390625,0,0,0,0,0,0,0,0,0,0,0,-16.9114583333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71354166666667,0,0,10.0104166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
